"0",""
"0","# Percentis"
"0","percentis <- quantile(dados$`Produção por hectare (toneladas)`, probs = seq(0.01, 0.99, by = 0.01), na.rm = TRUE)"
"0","percentis"
"1","    1% "
"1","    2% "
"1","    3% "
"1","    4% "
"1","    5% "
"1","    6% "
"1","    7% "
"1","    8% "
"1","    9% "
"1","   10% "
"1","   11% "
"1","   12% "
"1","   13% "
"1","   14% "
"1","   15% "
"1","   16% "
"1","   17% "
"1","   18% "
"1","   19% "
"1","   20% "
"1","   21% "
"1","
"
"1","2.1574 "
"1","2.1748 "
"1","2.1922 "
"1","2.2032 "
"1","2.2090 "
"1","2.2148 "
"1","2.2236 "
"1","2.2584 "
"1","2.2932 "
"1","2.3280 "
"1","2.3400 "
"1","2.3400 "
"1","2.3400 "
"1","2.3454 "
"1","2.3715 "
"1","2.3976 "
"1","2.4237 "
"1","2.6478 "
"1","2.9349 "
"1","3.2220 "
"1","3.4326 "
"1","
"
"1","   22% "
"1","   23% "
"1","   24% "
"1","   25% "
"1","   26% "
"1","   27% "
"1","   28% "
"1","   29% "
"1","   30% "
"1","   31% "
"1","   32% "
"1","   33% "
"1","   34% "
"1","   35% "
"1","   36% "
"1","   37% "
"1","   38% "
"1","   39% "
"1","   40% "
"1","   41% "
"1","   42% "
"1","
"
"1","3.4732 "
"1","3.5138 "
"1","3.5544 "
"1","3.7100 "
"1","3.8840 "
"1","4.0580 "
"1","4.1672 "
"1","4.1846 "
"1","4.2020 "
"1","4.2194 "
"1","4.2396 "
"1","4.2599 "
"1","4.2802 "
"1","4.2990 "
"1","4.3164 "
"1","4.3338 "
"1","4.3638 "
"1","4.5639 "
"1","4.7640 "
"1","4.9641 "
"1","5.0472 "
"1","
"
"1","   43% "
"1","   44% "
"1","   45% "
"1","   46% "
"1","   47% "
"1","   48% "
"1","   49% "
"1","   50% "
"1","   51% "
"1","   52% "
"1","   53% "
"1","   54% "
"1","   55% "
"1","   56% "
"1","   57% "
"1","   58% "
"1","   59% "
"1","   60% "
"1","   61% "
"1","   62% "
"1","   63% "
"1","
"
"1","5.0588 "
"1","5.0704 "
"1","5.0925 "
"1","5.1650 "
"1","5.2375 "
"1","5.3100 "
"1","5.3594 "
"1","5.4000 "
"1","5.4406 "
"1","5.4740 "
"1","5.4885 "
"1","5.5030 "
"1","5.5175 "
"1","5.5704 "
"1","5.6313 "
"1","5.6922 "
"1","5.7949 "
"1","5.9660 "
"1","6.1371 "
"1","6.3082 "
"1","6.3686 "
"1","
"
"1","   64% "
"1","   65% "
"1","   66% "
"1","   67% "
"1","   68% "
"1","   69% "
"1","   70% "
"1","   71% "
"1","   72% "
"1","   73% "
"1","   74% "
"1","   75% "
"1","   76% "
"1","   77% "
"1","   78% "
"1","   79% "
"1","   80% "
"1","   81% "
"1","   82% "
"1","   83% "
"1","   84% "
"1","
"
"1","6.4208 "
"1","6.4730 "
"1","6.5028 "
"1","6.5086 "
"1","6.5144 "
"1","6.5223 "
"1","6.5890 "
"1","6.6557 "
"1","6.7224 "
"1","6.7585 "
"1","6.7730 "
"1","6.7875 "
"1","6.8004 "
"1","6.8033 "
"1","6.8062 "
"1","6.8091 "
"1","6.8140 "
"1","6.8198 "
"1","6.8256 "
"1","6.8370 "
"1","6.8660 "
"1","
"
"1","   85% "
"1","   86% "
"1","   87% "
"1","   88% "
"1","   89% "
"1","   90% "
"1","   91% "
"1","   92% "
"1","   93% "
"1","   94% "
"1","   95% "
"1","   96% "
"1","   97% "
"1","   98% "
"1","   99% "
"1","
"
"1","6.8950 "
"1","6.9240 "
"1","6.9714 "
"1","7.0236 "
"1","7.0758 "
"1","7.1610 "
"1","7.3089 "
"1","7.4568 "
"1","7.6047 "
"1","7.7682 "
"1","7.9335 "
"1","8.0988 "
"1","8.2004 "
"1","8.2236 "
"1","8.2468 "
"1","
"
